Nonce,Roll,,Unhashed Server Seed:413ddb49e5892778443a2072bb7af6731cfc6004c213a6570fcfd142d223f030,Client Seed:thatseedfuckingsucked%$^@2123
46260,6.0
46261,21.57
46262,42.99
46263,88.55
46264,56.24
46265,87.34
46266,89.54
46267,77.39
46268,4.05
46269,17.86
46270,11.16
46271,37.4
46272,30.33
46273,71.81
46274,59.8
46275,66.54
46276,94.68
46277,60.19
46278,36.66
46279,32.55
46280,54.99
46281,52.21
46282,95.94
46283,76.28
46284,95.99
46285,38.94
46286,67.11
46287,11.46
46288,74.24
46289,98.76
46290,15.75
46291,83.73
46292,14.14
46293,21.38
46294,41.85
46295,47.57
46296,80.64
46297,26.07
46298,11.65
46299,3.55
46300,27.15
46301,13.43
46302,44.24
46303,19.61
46304,58.18
46305,68.58
46306,87.17
46307,86.56
46308,30.32
46309,53.66
46310,50.57
46311,84.32
46312,65.58
46313,20.25
46314,61.24
46315,88.17
46316,47.94
46317,83.89
46318,67.6
46319,48.78
46320,49.14
46321,26.4
46322,23.65
46323,87.24
46324,94.65
46325,65.51
46326,82.93
46327,82.68
46328,8.16
46329,72.86
46330,43.65
46331,87.48
46332,85.51
46333,17.24
46334,47.08
46335,99.02
46336,72.01
46337,78.84
46338,75.78
46339,65.18
46340,72.09
46341,17.67
46342,97.46
46343,80.67
46344,43.99
46345,69.16
46346,92.29
46347,45.59
46348,44.58
46349,15.3
46350,26.65
46351,96.55
46352,38.26
46353,37.38
46354,83.46
46355,23.67
46356,16.58
46357,64.06
46358,74.97
46359,8.65
46360,58.27
46361,15.65
46362,52.09
46363,36.18
46364,61.73
46365,51.52
46366,18.19
46367,3.42
46368,69.76
46369,40.29
46370,18.99
46371,41.95
46372,41.86
46373,24.73
46374,61.53
46375,66.35
46376,48.98
46377,73.54
46378,32.31
46379,33.71
46380,34.23
46381,51.07
46382,19.37
46383,7.09
46384,35.91
46385,37.5
46386,43.42
46387,53.48
46388,90.0
46389,83.87
46390,44.32
46391,6.89
46392,77.88
46393,4.87
46394,48.24
46395,68.1
46396,89.81
46397,55.65
46398,78.65
46399,58.38
46400,10.72
46401,33.41
46402,6.06
46403,5.71
46404,64.37
46405,33.56
46406,94.6
46407,9.26
46408,69.56
46409,16.05
46410,71.61
46411,93.0
46412,34.03
46413,39.26
46414,79.82
46415,38.89
46416,10.76
46417,34.79
46418,60.39
46419,15.72
46420,5.48
46421,29.48
46422,5.5
46423,29.05
46424,97.46
46425,58.13
46426,12.47
46427,51.11
46428,9.7
46429,11.78
46430,29.93
46431,81.71
46432,68.51
46433,17.06
46434,60.47
46435,57.64
46436,12.37
46437,55.86
46438,61.85
46439,22.35
46440,86.3
46441,56.3
46442,19.32
46443,54.97
46444,32.86
46445,10.98
46446,81.35
46447,44.37
46448,59.94
46449,73.9
46450,18.41
46451,2.11
46452,43.92
46453,4.94
46454,59.25
46455,8.88
46456,65.67
46457,29.41
46458,46.77
46459,38.24
46460,93.19
46461,4.52
46462,80.37
46463,74.08
46464,92.89
46465,21.07
46466,26.77
46467,79.9
46468,70.18
46469,52.1
46470,53.09
46471,0.99
46472,88.39
46473,25.97
46474,66.31
46475,30.7
46476,93.9
46477,4.5
46478,14.56
46479,30.95
46480,66.98
46481,71.19
46482,50.36
46483,94.11
46484,34.67
46485,71.05
46486,97.75
46487,76.11
46488,64.86
46489,39.57
46490,66.75
46491,52.75
46492,64.05
46493,53.81
46494,20.23
46495,32.03
46496,28.7
46497,83.55
46498,13.93
46499,59.37
46500,27.42
46501,83.85
46502,97.02
46503,45.62
46504,74.4
46505,46.28
46506,25.27
46507,61.08
46508,83.31
46509,11.18
46510,27.27
46511,54.94
46512,79.14
46513,95.61
46514,68.04
46515,34.53
46516,22.34
46517,78.12
46518,77.29
46519,55.72
46520,20.68
46521,72.34
46522,34.95
46523,20.87
46524,73.15
46525,31.66
46526,69.01
46527,25.15
46528,49.57
46529,56.08
46530,54.16
46531,7.6
46532,60.37
46533,31.73
46534,74.53
46535,78.56
46536,70.0
46537,12.52
46538,18.44
46539,88.99
46540,58.4
46541,47.38
46542,50.83
46543,79.35
46544,44.56
46545,84.12
46546,20.51
46547,41.85
46548,37.85
46549,28.3
46550,51.17
46551,38.69
46552,62.46
46553,65.67
46554,84.89
46555,11.71
46556,25.97
46557,38.17
46558,84.06
46559,52.08
46560,8.25
46561,2.58
46562,61.34
46563,5.52
46564,6.46
46565,62.57
46566,5.9
46567,89.97
46568,7.55
46569,97.68
46570,9.29
46571,53.46
46572,8.17
46573,91.88
46574,42.75
46575,89.57
46576,94.28
46577,16.46
46578,3.94
46579,13.52
46580,20.71
46581,81.26
46582,57.93
46583,52.78
46584,63.56
46585,65.57
46586,22.97
46587,77.58
46588,36.91
46589,8.54
46590,6.15
46591,63.69
46592,24.77
46593,98.51
46594,3.91
46595,61.3
46596,80.31
46597,68.44
46598,16.13
46599,88.55
46600,37.97
46601,5.92
46602,55.38
46603,24.2
46604,83.26
46605,71.86
46606,23.94
46607,93.77
46608,16.88
46609,64.66
46610,39.94
46611,12.75
46612,70.06
46613,26.45
46614,0.23
46615,49.59
46616,29.82
46617,97.62
46618,93.37
46619,57.87
46620,5.34
46621,87.83
46622,33.4
46623,91.72
46624,39.77
46625,43.65
46626,93.08
46627,48.01
46628,43.2
46629,95.16
46630,92.44
46631,36.01
46632,90.63
46633,96.19
46634,43.82
46635,71.87
46636,83.72
46637,26.07
46638,60.45
46639,15.63
46640,37.49
46641,57.05
46642,29.73
46643,62.81
46644,43.37
46645,2.8
46646,72.83
46647,82.38
46648,65.56
46649,43.06
46650,37.42
46651,43.77
46652,61.87
46653,13.84
46654,43.97
46655,84.37
46656,84.67
46657,78.61
46658,62.4
46659,39.76
46660,83.13
46661,18.87
46662,29.4
46663,49.88
46664,29.22
46665,94.24
46666,25.75
46667,76.7
46668,31.69
46669,98.41
46670,47.74
46671,99.38
46672,71.22
46673,19.84
46674,64.31
46675,70.24
46676,52.96
46677,95.03
46678,97.09
46679,47.12
46680,49.45
46681,76.28
46682,65.54
46683,89.4
46684,80.82
46685,90.76
46686,60.68
46687,18.46
46688,63.66
46689,43.07
46690,84.46
46691,9.42
46692,55.86
46693,65.5
46694,12.85
46695,85.15
46696,63.83
46697,55.57
46698,92.28
46699,58.0
46700,38.69
46701,5.85
46702,88.82
46703,98.81
46704,26.52
46705,19.38
46706,7.76
46707,7.94
46708,20.1
46709,70.06
46710,15.63
46711,52.74
46712,12.95
46713,68.72
46714,89.99
46715,58.87
46716,10.61
46717,3.98
46718,41.34
46719,60.36
46720,54.59
46721,6.75
46722,62.63
46723,17.28
46724,77.81
46725,11.55
46726,44.72
46727,83.22
46728,7.44
46729,12.58
46730,18.64
46731,41.86
46732,15.23
46733,54.13
46734,54.3
46735,0.35
46736,41.53
46737,70.85
46738,56.48
46739,43.38
46740,71.36
46741,76.61
46742,1.82
46743,68.23
46744,77.73
46745,69.54
46746,81.2
46747,72.46
46748,91.88
46749,28.18
46750,21.32
46751,90.89
46752,93.48
46753,56.06
46754,69.71
46755,69.98
46756,74.81
46757,48.98
46758,29.2
46759,19.69
46760,8.81
46761,86.96
46762,18.69
46763,20.66
46764,73.22
46765,57.6
46766,7.49
46767,91.47
46768,29.79
46769,22.21
46770,70.75
46771,20.13
46772,79.39
46773,63.89
46774,72.76
46775,75.73
46776,41.36
46777,75.88
46778,15.7
46779,96.15
46780,71.66
46781,70.41
46782,85.06
46783,55.24
46784,0.08
46785,84.44
46786,66.54
46787,18.31
46788,19.79
46789,19.47
46790,9.85
46791,93.65
46792,27.08
46793,7.22
46794,0.63
46795,59.52
46796,42.96
46797,49.11
46798,37.05
46799,81.34
46800,21.54
46801,7.71
46802,54.7
46803,2.94
46804,98.21
46805,53.14
46806,72.36
46807,89.17
46808,24.57
46809,34.48
46810,17.68
46811,82.17
46812,57.47
46813,12.39
46814,94.64
46815,2.1
46816,78.7
46817,15.01
46818,8.45
46819,3.88
46820,49.45
46821,48.71
46822,38.67
46823,5.32
46824,34.45
46825,64.93
46826,35.73
46827,26.02
46828,17.87
46829,84.04
46830,11.03
46831,57.52
46832,70.22
46833,2.05
46834,95.12
46835,76.93
46836,58.58
46837,36.61
46838,39.25
46839,48.06
46840,40.9
46841,1.03
46842,0.07
46843,1.99
46844,34.95
46845,36.18
46846,58.86
46847,1.46
46848,31.53
46849,46.81
46850,18.31
46851,61.24
46852,11.38
46853,92.0
46854,55.19
46855,3.49
46856,92.29
46857,5.67
46858,82.32
46859,9.25
46860,96.29
46861,28.91
46862,3.11
46863,71.91
46864,72.14
46865,96.02
46866,74.29
46867,48.64
46868,14.73
46869,76.7
46870,46.44
46871,73.22
46872,36.03
46873,66.25
46874,24.85
46875,67.64
46876,74.36
46877,78.26
46878,38.55
46879,82.34
46880,64.19
46881,10.88
46882,85.95
46883,90.81
46884,33.24
46885,99.82
46886,71.66
46887,13.83
46888,72.97
46889,17.76
46890,92.75
46891,23.2
46892,73.59
46893,23.88
46894,69.17
46895,21.57
46896,29.73
46897,82.57
46898,10.59
46899,38.96
46900,87.66
46901,50.89
46902,66.2
46903,27.86
46904,70.36
46905,16.3
46906,60.2
46907,57.85
46908,97.74
46909,26.12
46910,3.77
46911,24.23
46912,53.6
46913,31.32
46914,46.21
46915,95.03
46916,6.45
46917,11.93
46918,60.2
46919,19.77
46920,85.64
46921,17.99
46922,61.3
46923,82.21
46924,52.57
46925,28.53
46926,4.65
46927,14.37
46928,12.94
46929,4.33
46930,61.6
46931,70.89
46932,93.44
46933,34.17
46934,27.6
46935,24.76
46936,38.06
46937,95.87
46938,14.69
46939,96.94
46940,41.8
46941,29.54
46942,95.44
46943,8.53
46944,36.69
46945,27.15
46946,14.14
46947,38.29
46948,76.77
46949,20.04
46950,73.31
46951,67.76
46952,90.28
46953,84.35
46954,93.22
46955,61.48
46956,41.17
46957,29.96
46958,88.0
46959,19.96
46960,59.8
46961,97.88
46962,60.54
46963,88.28
46964,89.67
46965,72.35
46966,64.72
46967,85.81
46968,36.3
46969,31.77
46970,18.73
46971,61.22
46972,38.48
46973,81.07
46974,10.64
46975,83.03
46976,80.61
46977,1.78
46978,83.94
46979,89.38
46980,93.07
46981,58.31
46982,58.1
46983,76.66
46984,30.45
46985,47.97
46986,15.28
46987,13.73
46988,29.96
46989,3.54
46990,12.35
46991,71.39
46992,62.22
46993,15.38
46994,51.68
46995,76.24
46996,93.92
46997,39.23
46998,0.67
46999,86.96
47000,27.31
47001,8.5
47002,45.14
47003,0.53
47004,49.79
47005,59.7
47006,93.72
47007,49.85
47008,96.52
47009,92.95
47010,60.62
47011,82.41
47012,42.95
47013,72.34
47014,2.06
47015,45.11
47016,94.04
47017,42.27
47018,44.06
47019,81.42
47020,98.6
47021,95.77
47022,3.82
47023,14.99
47024,91.87
47025,72.07
47026,74.77
47027,61.82
47028,0.94
47029,16.0
47030,22.44
47031,77.47
47032,96.26
47033,10.81
47034,1.12
47035,2.1
47036,35.95
47037,38.38
47038,52.14
47039,72.41
47040,8.29
47041,94.25
47042,35.77
47043,29.71
47044,63.74
47045,56.01
47046,17.99
47047,10.59
47048,38.16
47049,8.25
47050,22.37
47051,28.77
47052,83.39
47053,56.03
47054,38.32
47055,86.89
47056,97.28
47057,61.15
47058,82.65
47059,40.53
47060,36.82
47061,55.15
47062,18.06
47063,78.85
47064,18.8
47065,94.07
47066,0.55
47067,39.59
47068,36.89
47069,44.14
47070,48.47
47071,6.38
47072,71.98
47073,21.19
47074,80.5
47075,79.8
47076,46.11
47077,42.27
47078,62.53
47079,39.25
47080,34.44
47081,41.61
47082,37.15
47083,42.18
47084,69.29
47085,54.56
47086,77.3
47087,41.86
47088,22.64
47089,45.66
47090,60.16
47091,36.47
47092,13.14
47093,46.75
47094,62.47
47095,9.37
47096,6.37
47097,96.73
47098,36.69
47099,28.26
47100,6.16
47101,39.69
47102,19.16
47103,96.4
47104,93.29
47105,57.2
47106,43.12
47107,33.32
47108,94.64
47109,11.49
47110,65.71
47111,74.61
47112,56.07
47113,97.03
47114,50.91
47115,29.22
47116,67.92
47117,86.59
47118,7.8
47119,1.63
47120,73.33
47121,52.48
47122,13.07
47123,22.98
47124,38.75
47125,74.36
47126,89.79
47127,37.81
47128,11.97
47129,83.3
47130,76.44
47131,99.99
47132,83.85
47133,50.94
47134,34.2
47135,80.76
47136,88.03
47137,63.48
47138,65.64
47139,70.62
47140,55.69
47141,43.04
47142,34.28
47143,10.5
47144,46.61
47145,36.62
47146,52.01
47147,7.79
47148,5.32
47149,59.24
47150,81.48
47151,73.32
47152,64.21
47153,14.79
47154,79.58
47155,95.68
47156,24.8
47157,22.02
47158,49.56
47159,48.35
47160,39.32
47161,43.75
47162,78.62
47163,47.25
47164,59.4
47165,82.2
47166,40.97
47167,29.63
47168,62.22
47169,79.33
47170,32.84
47171,18.16
47172,24.85
47173,47.93
47174,32.33
47175,23.04
47176,18.96
47177,43.86
47178,97.11
47179,62.67
47180,100.0
47181,44.74
47182,70.19
47183,89.91
47184,68.39
47185,65.19
47186,37.85
47187,88.22
47188,6.87
47189,24.29
47190,48.99
47191,64.13
47192,62.64
47193,68.67
47194,72.51
47195,32.79
47196,16.21
47197,45.22
47198,31.32
47199,61.82
47200,81.93
47201,46.79
47202,38.06
47203,93.26
47204,59.01
47205,89.72
47206,88.89
47207,70.46
47208,28.94
47209,70.98
47210,36.77
47211,53.28
47212,35.38
47213,66.8
47214,6.04
47215,95.07
47216,83.94
47217,0.3
47218,51.46
47219,6.69
47220,23.01
47221,31.56
47222,26.49
47223,74.05
47224,75.43
47225,94.11
47226,38.51
47227,6.7
47228,40.1
47229,43.41
47230,33.48
47231,51.21
47232,51.63
47233,32.41
47234,79.63
47235,31.7
47236,23.07
47237,67.5
47238,76.89
47239,44.24
47240,40.02
47241,82.47
47242,17.09
47243,4.49
47244,10.86
47245,73.96
47246,59.53
47247,96.13
47248,79.26
47249,37.1
47250,59.3
47251,25.11
47252,28.8
47253,42.59
47254,80.24
47255,46.98
47256,37.85
47257,86.1
47258,4.53
47259,65.87
47260,36.58
47261,59.69
47262,15.72
47263,91.78
47264,21.38
47265,46.65
47266,15.82
47267,37.49
47268,37.94
47269,77.43
47270,9.8
47271,47.37
47272,69.85
47273,64.67
47274,4.8
47275,82.91
47276,93.72
47277,67.26
47278,43.88
47279,7.64
47280,87.18
47281,90.21
47282,90.49
47283,47.37
47284,32.24
47285,58.73
47286,4.45
47287,14.44
47288,96.81
47289,44.42
47290,95.71
47291,79.45
47292,87.27
47293,92.07
47294,45.4
47295,50.53
47296,99.18
47297,40.81
47298,22.17
47299,14.72
47300,7.54
47301,87.38
47302,15.61
47303,52.18
47304,27.74
47305,74.46
47306,78.31
47307,88.09
47308,29.78
47309,67.38
47310,92.25
47311,18.77
47312,71.22
47313,55.42
47314,47.82
47315,28.75
47316,66.84
47317,11.17
47318,96.42
47319,10.39
47320,55.45
47321,88.55
47322,91.48
47323,72.06
47324,39.75
47325,60.41
47326,63.29
47327,9.15
47328,92.4
47329,57.0
47330,63.23
47331,44.87
47332,15.22
47333,61.97
47334,42.84
47335,76.52
47336,34.97
47337,55.45
47338,63.96
47339,80.21
47340,70.17
47341,46.36
47342,37.16
47343,43.44
47344,83.74
47345,30.03
47346,26.37
47347,16.84
47348,38.58
47349,20.49
47350,21.02
47351,23.7
47352,26.91
47353,47.17
47354,35.79
47355,14.62
47356,71.8
47357,51.16
47358,3.07
47359,28.3
47360,64.39
47361,7.76
47362,85.69
47363,10.47
47364,5.74
47365,97.25
47366,71.26
47367,61.99
47368,34.04
47369,35.23
47370,44.14
47371,34.03
47372,65.41
47373,62.65
47374,1.39
47375,99.83
47376,77.33
47377,95.74
47378,20.63
47379,21.2
47380,42.09
47381,23.04
47382,75.72
47383,36.33
47384,26.26
47385,5.54
47386,62.2
47387,43.61
47388,87.18
47389,19.63
47390,95.79
47391,91.7
47392,48.8
47393,36.4
47394,55.29
47395,3.31
47396,81.48
47397,98.48
47398,32.05
47399,8.72
47400,98.46
47401,66.34
47402,73.37
47403,45.39
47404,63.9
47405,89.1
47406,57.89
47407,74.65
47408,42.36
47409,45.04
47410,73.7
47411,48.33
47412,17.37
47413,2.61
47414,8.21
47415,76.53
47416,14.26
47417,78.18
47418,0.71
47419,50.94
47420,8.35
47421,43.85
47422,44.27
47423,62.64
47424,31.37
47425,22.05
47426,54.96
47427,40.73
47428,8.08
47429,49.06
47430,79.1
47431,73.73
47432,88.33
47433,61.16
47434,99.64
47435,89.77
47436,19.69
47437,13.98
47438,64.14
47439,8.76
47440,5.58
47441,98.89
47442,7.85
47443,32.8
47444,45.25
47445,40.87
47446,57.37
47447,71.32
47448,10.08
47449,83.27
47450,74.51
47451,7.74
47452,96.9
47453,45.31
47454,83.24
47455,69.13
47456,8.25
47457,54.49
47458,37.62
47459,48.9
47460,5.36
47461,2.87
47462,38.07
47463,50.77
47464,14.17
47465,6.8
47466,61.62
47467,78.92
47468,95.66
47469,44.71
47470,30.48
47471,28.84
47472,63.14
47473,52.44
47474,35.57
47475,66.2
47476,96.6
47477,45.97
47478,98.73
47479,7.78
47480,24.45
47481,50.62
47482,7.93
47483,17.59
47484,76.4
47485,81.83
47486,71.98
47487,88.13
47488,78.26
47489,19.27
47490,79.7
47491,87.35
47492,63.35
47493,0.79
47494,48.81
47495,3.33
47496,5.77
47497,57.27
47498,53.16
47499,86.37
47500,71.26
47501,82.44
47502,54.6
47503,3.46
47504,18.52
47505,67.63
47506,32.13
47507,5.77
47508,39.76
47509,74.48
47510,96.07
47511,83.11
47512,11.53
47513,9.85
47514,10.28
47515,27.62
47516,15.7
47517,86.34
47518,68.06
47519,48.76
47520,21.38
47521,4.48
47522,89.39
47523,90.92
47524,24.43
47525,91.41
47526,70.45
47527,56.22
47528,82.73
47529,33.05
47530,62.5
47531,89.07
47532,65.54
47533,96.99
47534,38.72
47535,53.81
47536,69.62
47537,34.64
47538,11.05
47539,40.72
47540,69.73
47541,4.59
47542,88.28
47543,81.75
47544,32.76
47545,91.24
47546,14.34
47547,62.45
47548,0.69
47549,39.32
47550,11.94
47551,38.67
47552,76.58
47553,2.74
47554,11.68
47555,60.99
47556,83.67
47557,81.1
47558,34.01
47559,17.32
47560,81.55
47561,67.12
47562,15.39
47563,49.47
47564,50.05
47565,59.22
47566,70.15
47567,59.98
47568,10.96
47569,65.65
47570,91.17
47571,87.85
47572,28.96
47573,34.01
47574,84.72
47575,55.5
47576,48.19
47577,33.97
47578,27.02
47579,88.64
47580,36.19
47581,59.48
47582,76.95
47583,10.21
47584,30.15
47585,99.81
47586,16.38
47587,70.67
47588,67.7
47589,94.1
47590,25.97
47591,89.15
47592,84.53
47593,96.11
47594,99.39
47595,87.65
47596,23.03
47597,37.7
47598,85.71
47599,75.37
47600,37.2
47601,95.65
47602,28.49
47603,27.0
47604,74.15
47605,94.73
47606,89.62
47607,58.67
47608,34.22
47609,72.57
47610,62.84
47611,98.84
47612,59.54
47613,66.54
47614,63.7
47615,93.42
47616,37.97
47617,16.72
47618,63.4
47619,46.6
47620,63.51
47621,55.49
47622,30.09
47623,25.84
47624,96.44
47625,98.5
47626,7.95
47627,31.4
47628,39.5
47629,41.65
47630,99.12
47631,94.98
47632,4.48
47633,52.35
47634,93.08
47635,84.62
47636,53.05
47637,51.91
47638,92.62
47639,73.06
47640,11.12
47641,90.75
47642,55.67
47643,1.81
47644,47.86
47645,3.54
47646,77.61
47647,84.35
47648,48.28
47649,62.04
47650,89.79
47651,46.09
47652,86.29
47653,0.44
47654,7.88
47655,20.9
47656,62.41
47657,61.92
47658,38.21
47659,18.85
47660,53.88
47661,10.01
47662,90.72
47663,39.22
47664,77.89
47665,19.3
47666,25.36
47667,52.58
47668,7.64
47669,48.64
47670,67.61
47671,15.85
47672,1.67
47673,29.84
47674,96.04
47675,80.45
47676,1.67
47677,5.03
47678,73.75
47679,53.88
47680,18.09
47681,59.45
47682,39.8
47683,7.46
47684,83.82
47685,40.26
47686,70.18
47687,56.63
47688,30.23
47689,86.62
47690,8.29
47691,49.78
47692,20.12
47693,77.16
47694,69.23
47695,89.64
47696,99.22
47697,55.02
47698,54.67
47699,83.8
47700,97.65
47701,40.18
47702,23.4
47703,49.6
47704,89.62
47705,60.85
47706,40.32
47707,81.04
47708,81.01
47709,30.32
47710,45.36
47711,30.7
47712,22.67
47713,3.81
47714,87.16
47715,90.83
47716,11.12
47717,60.79
47718,7.77
47719,41.29
47720,52.43
47721,85.7
47722,97.92
47723,52.17
47724,28.56
47725,17.65
47726,49.12
47727,25.0
47728,19.2
47729,79.21
47730,76.66
47731,31.96
47732,31.31
47733,89.93
47734,9.43
47735,75.39
47736,17.78
47737,72.64
47738,94.76
47739,6.95
47740,26.46
47741,44.77
47742,50.91
47743,58.61
47744,92.16
47745,70.21
47746,8.98
47747,57.75
47748,77.52
47749,83.93
47750,29.71
47751,47.6
47752,33.16
47753,4.19
47754,17.93
47755,42.1
47756,26.8
47757,33.54
47758,78.4
47759,44.86
47760,96.07
47761,91.34
47762,19.64
47763,95.11
47764,19.4
47765,19.81
47766,12.34
47767,32.24
47768,76.69
47769,10.02
47770,45.84
47771,3.73
47772,43.97
47773,87.87
47774,93.31
47775,41.57
47776,83.96
47777,17.4
47778,45.12
47779,54.64
47780,5.4
47781,55.89
47782,33.53
47783,49.75
47784,45.59
47785,31.73
47786,4.2
47787,32.45
47788,4.06
47789,30.54
47790,49.8
47791,33.85
47792,58.38
47793,39.46
47794,67.54
47795,29.28
47796,71.9
47797,71.05
47798,4.42
47799,92.54
47800,76.43
47801,98.09
47802,48.23
47803,69.55
47804,69.47
47805,36.73
47806,84.98
47807,81.96
47808,19.25
47809,39.56
47810,46.1
47811,74.83
47812,13.03
47813,44.02
47814,98.08
47815,49.99
47816,44.87
47817,73.23
47818,92.51
47819,72.06
47820,7.95
47821,70.83
47822,2.81
47823,66.93
47824,60.43
47825,22.65
47826,14.63
47827,28.88
47828,46.69
47829,70.47
47830,13.66
47831,74.91
47832,81.39
47833,3.18
47834,6.89
47835,53.39
47836,93.81
47837,46.37
47838,16.66
47839,93.96
47840,13.81
47841,44.87
47842,10.48
47843,81.65
47844,60.75
47845,24.18
47846,72.75
47847,35.94
47848,6.33
47849,84.72
47850,34.08
47851,62.29
47852,99.07
47853,38.09
47854,7.84
47855,83.69
47856,41.2
47857,3.75
47858,92.68
47859,41.2
47860,34.75
47861,85.67
47862,80.84
47863,17.18
47864,78.19
47865,6.62
47866,32.59
47867,37.51
47868,65.85
47869,27.86
47870,80.75
47871,2.99
47872,45.57
47873,7.77
47874,66.21
47875,58.54
47876,95.36
47877,20.91
47878,62.81
47879,85.01
47880,10.84
47881,15.43
47882,79.94
47883,63.84
47884,78.97
47885,70.18
47886,44.93
47887,91.72
47888,91.71
47889,76.39
47890,22.39
47891,64.47
47892,73.56
47893,52.02
47894,67.66
47895,90.27
47896,77.47
47897,31.4
47898,72.35
47899,76.61
47900,73.17
47901,58.15
47902,81.05
47903,72.43
47904,37.38
47905,50.46
47906,3.29
47907,0.56
47908,90.51
47909,35.3
47910,25.52
47911,79.09
47912,9.14
47913,64.96
47914,32.36
47915,99.02
47916,45.12
47917,84.47
47918,90.46
47919,28.17
47920,88.9
47921,37.65
47922,96.98
47923,98.25
47924,96.95
47925,97.82
47926,47.71
47927,29.15
47928,60.96
47929,79.32
47930,79.07
47931,83.98
47932,59.41
47933,17.0
47934,59.44
47935,91.55
47936,27.74
47937,5.92
47938,34.7
47939,3.29
47940,99.47
47941,30.8
47942,2.66
47943,17.78
47944,41.89
47945,61.12
47946,92.18
47947,41.1
47948,25.03
47949,87.71
47950,86.2
47951,88.31
47952,11.06
47953,60.83
47954,46.5
47955,74.79
47956,26.99
47957,56.84
47958,18.6
47959,31.2
47960,79.59
47961,4.66
47962,11.82
47963,29.12
47964,99.93
47965,82.05
47966,56.19
47967,35.9
47968,22.62
47969,31.08
47970,96.34
47971,28.4
47972,86.12
47973,23.69
47974,74.94
47975,79.6
47976,79.66
47977,88.2
47978,73.95
47979,7.73
47980,13.73
47981,88.17
47982,72.16
47983,32.38
47984,33.46
47985,29.08
47986,34.66
47987,5.12
47988,51.92
47989,42.57
47990,51.37
47991,83.85
47992,56.79
47993,49.67
47994,78.75
47995,4.5
47996,74.88
47997,1.81
47998,46.18
47999,65.88
48000,96.21
48001,90.38
48002,2.8
48003,71.5
48004,13.96
48005,94.0
48006,26.64
48007,13.2
48008,75.54
48009,74.76
48010,20.87
48011,48.32
48012,94.78
48013,63.65
48014,62.42
48015,50.3
48016,12.85
48017,45.83
48018,60.85
48019,17.16
48020,20.14
48021,31.52
48022,3.45
48023,57.73
48024,70.31
48025,96.85
48026,32.13
48027,39.08
48028,35.37
48029,42.95
48030,15.06
48031,16.41
48032,49.28
48033,24.21
48034,80.88
48035,54.41
48036,63.85
48037,40.91
48038,23.89
48039,8.38
48040,74.06
48041,73.93
48042,11.76
48043,19.98
48044,20.61
48045,55.27
48046,8.2
48047,20.12
48048,26.75
48049,71.82
48050,56.13
48051,14.2
48052,23.44
48053,93.43
48054,48.96
48055,11.98
48056,82.62
48057,63.21
48058,49.5
48059,90.96
48060,55.47
48061,1.43
48062,3.76
48063,15.95
48064,83.02
48065,29.68
48066,52.76
48067,26.42
48068,47.53
48069,57.54
48070,77.29
48071,22.72
48072,99.56
48073,11.63
48074,4.42
48075,19.44
48076,97.08
48077,20.77
48078,72.08
48079,67.4
48080,62.24
48081,95.52
48082,26.18
48083,83.19
48084,56.5
48085,49.35
48086,2.76
48087,17.74
48088,86.16
48089,31.16
48090,48.29
48091,59.2
48092,55.99
48093,34.41
48094,22.19
48095,85.31
48096,6.25
48097,3.72
48098,10.04
48099,48.61
48100,79.14
48101,33.43
48102,22.46
48103,37.58
48104,48.26
48105,23.2
48106,25.64
48107,4.21
48108,16.61
48109,98.11
48110,90.58
48111,12.72
48112,13.85
48113,32.36
48114,63.43
48115,12.69
48116,63.21
48117,83.63
48118,74.58
48119,37.04
48120,63.13
48121,25.57
48122,76.71
48123,13.1
48124,22.76
48125,46.61
48126,66.14
48127,39.77
48128,64.31
48129,16.8
48130,99.66
48131,96.3
48132,78.98
48133,73.25
48134,56.15
48135,59.96
48136,19.03
48137,30.89
48138,80.23
48139,88.58
48140,95.12
48141,48.23
48142,59.68
48143,84.69
48144,26.01
48145,30.04
48146,80.91
48147,17.13
48148,70.49
48149,46.4
48150,19.81
48151,36.82
48152,55.29
48153,99.73
48154,76.21
48155,76.78
48156,79.05
48157,58.97
48158,52.58
48159,53.77
48160,7.84
48161,98.22
48162,49.77
48163,16.07
48164,68.35
48165,76.26
48166,34.55
48167,12.34
48168,63.31
48169,19.86
48170,74.25
48171,4.79
48172,96.8
48173,98.82
48174,4.83
48175,18.94
48176,98.15
48177,72.91
48178,45.2
48179,17.74
48180,94.76
48181,16.44
48182,37.67
48183,50.61
48184,95.85
48185,7.84
48186,0.86
48187,54.11
48188,84.49
48189,10.91
48190,19.53
48191,50.64
48192,4.34
48193,49.94
48194,16.55
48195,72.38
48196,42.29
48197,81.57
48198,93.96
48199,84.29
48200,29.55
48201,93.44
48202,17.09
48203,80.8
48204,82.79
48205,87.66
48206,26.1
48207,14.09
48208,89.87
48209,8.54
48210,78.83
48211,51.64
48212,51.27
48213,30.18
48214,25.88
48215,14.81
48216,67.35
48217,44.51
48218,99.27
48219,62.95
48220,43.92
48221,11.25
48222,92.62
48223,8.42
48224,67.44
48225,75.67
48226,12.99
48227,87.31
48228,69.44
48229,10.03
48230,13.13
48231,68.13
48232,16.63
48233,83.26
48234,86.85
48235,32.27
48236,72.65
48237,43.39
48238,81.94
48239,15.02
48240,49.22
48241,89.63
48242,83.0
48243,90.09
48244,38.72
48245,60.26
48246,57.65
48247,38.56
